"source_listing_id","url","marketing_url_type_id"
"300954","https://youtu.be/FBs1zLQbqnw","1"
"301187","v=O17Dh-YMO4A","1"
"301039","Cg49g6AA8G4","1"
"301209","v=8UJoJV6rZHE","1"
"301252","v=M19P-iniLWc","1"
"301331","https://www.youtube.com/watch?v=hCRk3896WpY","1"
"301180","https://youtu.be/PxlgQb5WdEY","1"
"301116","https://youtu.be/iTv---n42WY","1"
"301197","v=ac1ILJSTMGE","1"
"301358","WU2Rv7x2edQ","1"
"301364","3M9wc6INP_Y","1"
"301276","https://youtu.be/g7qPUjOL7UQ?si=MKTKJWhbHeofe1eS","1"
"301373","v=k20k8hQ7G5g","1"
"300979","v=buRFUg0aESw","1"
"300772","v=Z7m5J7shxv0","1"
"301466","https://youtu.be/Lb-36kbsx2o","1"
"301445","UAW0mFpvQ6E","1"
"301220","https://drive.google.com/file/d/1zdJBvgb0SlMc8B6CduGVE4SqJgoBpexy/view","4"
"301378","v=EhtQL2Hrb48","1"
"301553","R9k6rZztzkg","1"
"298714","https://youtu.be/KvSHg-5gXYM","1"
"293083","v=uV7XDzuY3Qs","1"
"301430","aSra871LcHU","1"
"301487","https://www.youtube.com/watch?v=Tf0ZESSg4kk","1"
"301552","https://www.youtube.com/watch?v=gqQjv_uOsT0","1"
"301542","https://www.youtube.com/watch?v=gqQjv_uOsT0","1"
"301536","https://www.youtube.com/watch?v=gqQjv_uOsT0","1"
"301530","https://www.youtube.com/watch?v=gqQjv_uOsT0","1"
"301606","y6cbgK7Ohb0","1"
"301619","6YFieb7FLCo","1"
"301407","z6SRkDnl1aM?si=5MuPf4Ince2YiSG4","1"
"301529","ycYmggJ6hkM","1"
"298218","gFMrJEdMUFs","1"
"301370","oJw8E08Un2g","1"
"301595","mWLnOap1Lnk","1"
"301568","kVyA4x1QUB4","1"
"299617","https://www.youtube.com/watch?v=ylhwbmHUpNc","1"
"300714","https://www.youtube.com/watch?v=02KJ9NZzllw","1"
"301735","ZVkxj58UfS0","1"
"301666","v=wK043U-HbNs","1"
"301827","kdvDNJoGv4k","1"
"301356","v=NBfEPXzsDKI","1"
"301865","https://drive.google.com/file/d/1u71eCEcMez7mPv4XSVNOtEqO3Hg4O4Nh/view?ts=686cdcaf","4"
"301877","v=u6Fe96tjGeE","1"
"301755","v=0zknYaQQ6yo","1"
"301727","v=tNGZCeEA0q8","1"
"301870","v=F-9tV63dXe0","1"
"301909","v=LcNRWA0B3ic","1"
"301045","https://www.youtube.com/shorts/PrFA-Y8deVY","1"
"301847","https://youtu.be/hyFp2uLyVZ8?si=ZVNIGKYka4cmWGMJ","1"
"301960","4UOz1xQH8h4","1"
"301863","v=VvUInmHj9_I","1"
"301011","v=-2VZweveCK8","1"
"301762","https://www.youtube.com/shorts/nPrPK6TvkPA","1"
"301990","EQPfOMASOBE","1"
"301986","NT9k_d-GOw4","1"
"301999","EFLv-j7kQGQ","1"
"302002","5myvEuNnPtA","1"
"300923","v=NkW7MShUybs","1"
"302011","X6PNZedLckk","1"
"301992","https://youtu.be/J-XQvV6mloo","1"
"302014","v=-cVkKtZ04JQ","1"
"301830","https://youtu.be/YOELHjGuXoo","1"
"269386","vk7hoz3eNV4","1"
"301975","v=L2ISdTXOIbo","1"
"302094","https://youtu.be/VZwdk81Tnc8?si=elVzBua9ti1Lail2","1"
"302104","v=ZRDNGvTQ00w","1"
"301737","UOQP5NDG8ws","1"
"302112","B4YmkdnrV84","1"
"302115","mqsMYxZidLo","1"
"302132","v=S6VHeH-_XdA","1"
"300915","o5hy2bNId98","1"
"301465","DUoJSGoBhus","1"
"301686","ExpSaBu8Kzs","1"
"300193","https://youtu.be/-UJHeqEqzhQ","1"
"302149","rCT3JZz3C6k","1"
"302161","c6PTXbaRt4w","1"
"301921","v=Ir7hVO50AV4","1"
"302055","v=Z_fIHJOMttU","1"
"302163","v=bRMtxMja4Rc","1"
"302178","v=k4xnfzXrdVU","1"
"302152","Z5HI6YLa2gg","1"
"302180","p9PN3mmv_Mo","1"
"302232","zaVnIWo6PFo","1"
"302098","v=9gwCOqk55Fs","1"
"302079","v=xdK12G46Fjg","1"
"302150","v=4KWr24A1NZI","1"
"302233","v=sMQoTUDNYWk","1"
"302075","v=Sszs33XB8Ho","1"
"301247","v=8JUrm54wAUo","1"
"302301","v=UDnRM1l9SCo","1"
"302279","v=3KZQ6HJTIRU","1"
"302315","v=NzDyE2ieHFc","1"
"301821","v=r9TZ9WMv-_k","1"
"302283","https://youtu.be/o5xXa_feKGo","1"
"299186","WsSKiLpbFSg?si=lRXmNOFc08TDndmh","1"
"302293","https://www.youtube.com/watch?v=qEANKr9GJcU","1"
"302359","https://youtu.be/GfR1tlBdYZ8","1"
"299958","_9PCuRkebrc","1"
"299960","_9PCuRkebrc","1"
"302099","28gbL0VXJCc","1"
"297349","icPujzD5z3I","1"
"302434","3VvBDdaP_Bo","1"
"302437","https://youtube.com/shorts/lID3M7zjHVc?feature=share","1"
"302440","RbKma2bx6RY","1"
"300042","UW8BsHwOswE","1"
"293213","v=DUxB4XJitRs","1"
"302447","S-VNY80yL-8","1"
"302477","eIWD2RV0oNA","1"
"302481","v=mbx6n8IJxoE","1"
"302485","https://youtube.com/shorts/QRgmEeQVq-I?feature=share","1"
"302409","v=hts0Ax4pNVY","1"
"302358","https://youtube.com/shorts/6h5FPPN3y08?feature=share","1"
"302508","v=uMg6ZM3kuIo","1"
"302522","https://youtube.com/shorts/4OCNmuzu3tE?feature=share","1"
"302394","v0Z5jbncWlg","1"
"299194","Sl-C9LlRU-o","1"
"302429","v=I7mWcA0BEys","1"
"302549","v=529YNB921t0","1"
"302116","vz4y3GJn58c","1"
"302564","UZnQaAYHEBg","1"
"302567","https://youtube.com/shorts/Fv7-yzkScwg?si=ykwAiSeh-iiiPARx","1"
"302598","v=w9OAz00vCVY","1"
"302595","v=ktYlFd_B0Y8","1"
"302573","v=FZV3ugmnqJ4","1"
"302603","jFLTjF2MCRk","1"
"302153","lEC_hXy8G_Q","1"
"302486","https://youtu.be/yaB7b_8AL5Y","1"
"302618","fkMaUYzSEH4","1"
"302620","v=1iw4y1cU4aY","1"
"302623","https://www.youtube.com/watch?v=f5EWlN6_xuo","1"
"302625","v=iAdrM4dDYeY","1"
"302624","https://youtu.be/1q0sKTrDryA","1"
"302604","v=JQvJFXvsxpI","1"
"302645","FHMliofLYsI","1"
"301097","https://my.matterport.com/show/?m=uv8PDmvdttk","2"
"301097","CaI9oRLicVk","1"
"302593","v=_MgfBITowMU","1"
"302688","https://youtu.be/QJ8Z4g5cVcU","1"
"302606","yb4jJEnX1s0","1"
"302737","https://youtube.com/shorts/fJJBSqnqbJ8?feature=share","1"
"296376","v=jTZ9gJLoaNY","1"
"302774","UhR61EKoyyE","1"
"302650","dOlORLCOqEY","1"
"302795","https://youtu.be/AqOiJbVNfvk","1"
"302675","v=p9e6WxFd5x8","1"
"302740","v=lj4PKL4VFPM","1"
"302827","/OS6_gvmATok","1"
"296665","https://lourensvanrooyen.kw.com/","2"
"296665","https://lourensvanrooyen.kw.com/","4"
"302590","v=U7UgK_qfs3k","1"
"302862","https://my.matterport.com/show?play=1&lang=en-US&m=swS51NEU491","2"
"302815","v=H6Bqii0eXV4","1"
"302870","https://youtu.be/puT_yGX8K7c","1"
"302843","https://my.matterport.com/show?play=1&lang=en-US&m=E6GAGrsAEbH","2"
"302893","https://youtu.be/IX006WXb0RY","1"
"302895","https://youtu.be/IX006WXb0RY","1"
"302653","v=kER7MAPBpv8","1"
"300277","emM6djPUuyw","1"
"286158","U7UgK_qfs3k","1"
"302829","v=T03lnwlx0TU","1"
"302892","v=r8El0ynRXgw","1"
"302859","v=N3w_XTECD_Y","1"
"302943","v=PL2a2ur-aBs","1"
"302952","8sagUUnXi-k","1"
"302956","4jpVlU6cAQw","1"
"302903","v=THjQUv7OEHU","1"
"302967","6ILnehI4W0Q","1"
"302993","v=PqNXqS77mwI","1"
"302726","https://www.youtube.com/watch?v=K3rvt__YdxE","1"
"303031","v=ntasUU_8fzI","1"
"303013","GlxuNFJVuZA","1"
"302801","v=6BiUQ8tH0zQ","1"
"302794","TI-sglBVfIY","1"
"303086","0WOiAQcGwEQ","1"
"302706","v=etuoJc_Rmic","1"
"303176","nPQW80vjsBE","1"
"296346","v=7o0hDneg10k","1"
"303125","https://youtu.be/WhFfm0Q8U8Q","1"
"303200","v=rOxdCs7nJ1I","1"
"303138","3488OcNkhlM","1"
"303202","toFUgqs3gEA","1"
"301782","v=5KiP7RWixEQ","1"
"303257","v=uiJVX-FF_Hg","1"
"303262","v=cAD2lNpR2lw","1"
"302954","K2UXyL_89e0","1"
"303196","v=F1XPhY3VxfY","1"
"302879","v=DfZ3f56olBk","1"
"303295","https://youtube.com/shorts/0BG0pdLcDCg?si=lh6Di0GD_XBVsskn","1"
"303118","v=YbNeExfvJPc","1"
"303322","v=sYv8FzApH0c","1"
"303310","v=a33zUw4dC5w","1"
"303381","g8BS-Sg1_OQ","1"
"303383","https://youtu.be/SGDBKxqcAFA?si=lrb2MBlwzQu6SuQ3","1"
"302936","IW6iPkCB5tc","1"
"303436","4XgYNNnUIY4","1"
"303442","v=o_6Ugg2Y5L0","1"
"303448","https://youtu.be/AFhKklQiHTQ?si=CmAu1S9q_TMIn6bZ","1"
"303441","https://www.youtube.com/watch?v=rLbwouKM5Eg","1"
"303473","v=RL8JhFKnM2w","1"
"303463","v=iovMi_1_abE","1"
"302266","v=4oCd9NflOcQ","1"
"303528","https://youtu.be/QTUCPZXwehQ?si=EnSv99M3dEDwXLEN","1"
"303546","v=aAIPvBUL5Aw","1"
"303568","https://my.matterport.com/show?play=1&lang=en-US&m=8JEbG2mdhwr","2"
"303564","https://youtu.be/5DA_buZ865M?si=IYyu9s9CmEJUyY1t","1"
"303576","v=Y1sth1JsphQ","1"
"303581","Vt7JceKjy5w","1"
"303478","v=sk7akEXg2uk","1"
"303611","bVbdYELetU0","1"
"294277","v=AX2fKvDk4yA","1"
"303614","v=lmniq3KeF9g","1"
"303619","v=dQkhcYx36wc","1"
"303639","Aq1OBNIQWV4","1"
"303642","v=oIELbmOxTik","1"
"303655","yAAYhj7N7lk","1"
"303641","https://youtu.be/BoVFNx81kCU","1"
"303659","tUQiWzC3a5g","1"
"303648","HEDEW9E6utM","1"
"303676","v=kmZtAp7AYfE","1"
"300419","https://youtu.be/xR9Vn1uiXdY","1"
"302610","v=7Km2RlARfyw","1"
"302828","v=ucrqc3XefOQ","1"
"303738","v=tXNA-FBx098","1"
"302631","v=JcVRQmctT6s","1"
"303753","https://youtu.be/-L8orXoEsLc","1"
"303757","https://youtu.be/-L8orXoEsLc","1"
"303759","v=vojxDDgB4vs","1"
"299810","v=3k0L2bTAgBA","1"
"303731","3N_pHeDCqu0","1"
"303627","https://youtu.be/jdfpik770-I?si=ml9Yytm_vFnmOBb5","1"
"301764","https://youtu.be/Kv1-ndOW3_A","1"
"303687","v=HcyVxwtpZ3U","1"
"303685","v=zT1ez_i1MAo","1"
"303678","v=zT1ez_i1MAo","1"
"303733","nVjiDMjOBwc","1"
"303796","v=mwT8u-3XlYc","1"
"303792","v=g6DIUF1V51c","1"
"303785","v=9MX8rd5H5Hs","1"
"303755","v=s7EOy2tXLTQ","1"
"302732","https://youtu.be/dqYJvDiVGPE","1"
"303840","6c9Z8VDinAM","1"
"303786","https://youtu.be/xmCsAc_mF_A","1"
"303867","https://my.matterport.com/show?play=1&lang=en-US&m=KjS4nPBcEUF","2"
"303858","v=XikRZJlQD74","1"
"303150","v=U2cGqNWJEd4","1"
"303898","v=u0V4dLf6J-k","1"
"303931","mxqe-OcIqCc","1"
"299435","v=lW2yP0EpFEE","1"
"303951","https://youtu.be/Nxw4AtUg1NI","1"
"303949","v=X4RPMFQweMo","1"
"303955","-UgwEkYZIcE","1"
"303237","MxNdl3FKv9w","1"
"303173","VctuvwkT6RU","1"
"303780","AdRTB0FKZho","1"
"303971","https://www.youtube.com/watch?v=uSZ8M6F64NI","1"
"303975","v=iKaTUzv0_HM","1"
"299445","https://youtu.be/44sheE1_U4M?feature=shared","1"
"299444","https://youtu.be/44sheE1_U4M?feature=shared","1"
"299443","https://youtu.be/44sheE1_U4M?feature=shared","1"
"299437","https://youtu.be/44sheE1_U4M?feature=shared","1"
"304062","v=DhLFIm0sAoc","1"
"303357","v=S3oGLfj7gJY","1"
"303969","https://youtube.com/shorts/P2j1cO288m4?si=1OVn09PYTbeudzlb","1"
"304087","v=t5W_jTCwTc0","1"
"304091","LkArSpkSVe8","1"
"293149","https://teliportme.com/virtualtour/16ab761d","4"
"304146","v=bXydOsKUK-k","1"
"304154","v=kQUwuchXUgw","1"
"304147","LQjNc6lVgGk","1"
"288828","v=zC_uHfhh6ZQ","1"
"304151","BWl3ELzSn1g","1"
"303976","VjBd0YtzViI","1"
"304231","v=p1QixAJfOWI","1"
"304247","v=YBmUxb8Zey4","1"
"304274","v=4R_7ek_4axM","1"
"304254","https://vt.tiktok.com/ZSSwLATrg/","2"
"304321","VQQKVATnn5E","1"
"304324","v=9mI2MZbsmMk","1"
"304316","CTK5WGFTlK8","1"
"298714","https://youtu.be/KvSHg-5gXYM","4"
"304330","https://sharonmpembe.kw.com/","4"
"304337","https://youtu.be/cDv-RH-lYS0","1"
"304342","v=Rg9V1dmffhE","1"
"299484","E_ylsYjQeDY","1"
"304417","https://youtu.be/qg3syvSzIHw","1"
"304423","https://youtu.be/K1Z4s33jFd4","1"
"304290","v=q-RWYIXZ3i4","1"
"304275","v=n-Im_sLxaWw","1"
"303881","J6IojPDJ8_o","1"
"304414","https://youtu.be/NlD0hVjtL5Y","1"
"304335","dADVfv3K2DA","1"
"304433","https://youtu.be/vLnGDSj3eLE?si=9P-AF5H8bX8D62xm","1"
"304504","v=DEXNzlYN0VY","1"
"304519","v=M7iHMNAV7rg","1"
"304272","v=Ez2hicz-p74","1"
"304036","https://youtu.be/LFV37E_WuWU","1"
"301151","v=DHeZq0r1gyw","1"
"304506","v=Z3fSiHeXPpg","1"
"304600","v=zuSqRcEeILU","1"
"304619","v=P27iuid63vg","1"
"304640","v=cEimVwpg4Pg","1"
"304371","v=ji67q10SmfU","1"
"304641","0KMONpHtebU","1"
"294202","v=w0g3wGtfEcg","1"
"304666","v=bHKoO3UI0SU","1"
"304658","v=lMJf_JMB9qw","1"
"300163","XgLvNLn8yDg?feature=shared","4"
"304192","-mPSs9Xl32I","1"
"304733","https://www.capcut.com/tv2/ZSAMYSM6P/","4"
"304742","https://youtu.be/_QpFtJaP87Q","1"
"304741","wdYINaQ0UGo","1"
"304148","v=qoHottDB9ns","1"
"304797","-5FmE6JXdm0","1"
"304803","v=EOu-XqYBmZE","1"
"304653","https://youtube.com/shorts/mrZArwSPTkE?feature=share","1"
"304662","VYEMiSjmS90","1"
"304649","X32mswrPIW4","1"
"304794","v=/9-1FE_A1zNw","1"
"304842","https://youtube.com/shorts/J6p-ZY_gMio?feature=share","1"
"304859","https://www.youtube.com/watch?v=grVeLKg-eIQ","1"
"304837","v=hVVeHIjhTyo","1"
"304864","https://youtube.com/shorts/3G-F8ezgg0E","1"
"304892","v=ntasUU_8fzI","1"
"304898","https://www.youtube.com/watch?v=zElkvviWvng","1"
"304826","GdjA8wInHSQ","1"
"304685","https://youtu.be/Bwd2f_pmhN0","1"
"304694","https://youtu.be/olRGSs5QQPM","1"
"304904","https://www.youtube.com/watch?v=tCAEBVSkKz8","1"
"304955","YMmyX3jJGTM","1"
"304959","v=4soQ7TEX1NY","1"
"304966","v=UAMkWaIXA-w","1"
"292757","v=SevImkhv66U","1"
"304974","v=njzEj73Gqjg","1"
"304985","v=ncWQmRbUUN0","1"
"303293","v=FZtC7ynbYIM","1"
"303205","v=UXjIZ-n3b2I","1"
"298354","https://youtu.be/lSuLAzeZTBE","1"
"305046","v=LnExZkNO6hc","1"
"305056","v=25LIySbShPs","1"
"305063","v=badxpqKRZpo","1"
"304969","v=2pn-HoCYkJM","1"
"304870","v=71MxGmx-Z94","1"
"305075","v=DfnPQpVGUU0","1"
"304926","v=ynnPdzUqySU","1"
"304598","wCoGiSK1Yjo","1"
"305096","WJmBA_mljWM","1"
"305105","F31vx4cVb_E","1"
"305112","htpps://erandgarealty@kw.com","3"
"304559","v=s8Ks6kgWibw","1"
"268911","https://youtu.be/1MpX6s4u8Ic","1"
"301470","H68HfRibHkc","1"
"305118","v=1Rjx6W447qw","1"
"296700","v=hVVeHIjhTyo","1"
"305068","https://youtu.be/oAzJvEmkUjw","1"
"305161","H68HfRibHkc","1"
"304671","https://youtu.be/d6BFhTcMVhw","1"
"305167","v=6iNT-T7I26I","1"
"305176","3U1IqMBGoFk","1"
"305169","v=BpRu95Zg2oQ","1"
"305193","v=FmZykqcW844","1"
"303422","v=QWs87Ey3lAw","1"
"304670","v=QWs87Ey3lAw","1"
"305178","LOEfl0xaKZo","1"
"305199","https://youtu.be/uNxPLw61-eM","1"
"305197","https://youtu.be/LOFsWDJkJrs","1"
"305200","https://youtu.be/y6TBaidfHI0","1"
"305207","X7Z7dNV5rgc","1"
"305213","v=4UsAzYipa8w","1"
"305227","v=PmI95qJgCdc","1"
"305242","v=rUr8e0sGb9Y","1"
"305251","7w6aBlee0zY","1"
"305257","v=GkcDNno17rM","1"
"305210","v=VlRdt0GhDQA","1"
"301070","v=PtKInrxlOWU","1"
"305302","v=AQQ6rkZ_rJg","1"
"305271","v=qRgTawZpjAE","1"
"305338","v=jWe9_3hif18","1"
"305247","v=9TF8YL86Cs0","1"
"305352","cF1WKIInTz8","1"
"305379","v=J9SneF6b_NY","1"
"305401","wqfThrnbiGc","1"
"305416","v=eG1X6V8nzSI","1"
"305392","v=cR4bNnqTavg","1"
"305417","https://youtu.be/2PZPA4oygxw","1"
"","v=N4XPmYD4vzk","1"
"305438","https://www.youtube.com/watch?v=NRJYxvBICUw","1"
"305441","https://youtu.be/HptZ3UoC7-g","1"
"305465","v=mNqxDEaxf5M","1"
"305462","https://youtu.be/qG3tIE8MVEc","1"
"304849","v=Y2STvSmMyhc","1"
"305304","v=96tjJ3UOXFo","1"
"","https://youtu.be/wbnqkrVr7k4","1"
"305296","https://youtu.be/B8alLmMOv3Q","1"
"304866","https://youtube.com/shorts/2Cu6ymrbN-c?feature=shared","1"
"305497","v=ebQEL4mMtTM","1"
"305503","v=y1kMvQhQ74A","1"
"305503","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"305507","dU4IMLr3EME","1"
"305264","https://www.airbnb.co.uk/rooms/1082288292868538985?viralityEntryPoint=1&s=76","3"
"305519","https://youtu.be/TMQjs56VZ2Y","1"
"305426","https://youtu.be/4RXo0uNQ47g?feature=shared","1"
"305512","https://youtube.com/shorts/6ipoG1xgLdg?si=am6rQ-MxuGwx61b1","1"
"305541","v=YR3G7VeOQdo","1"
"305557","v=c3shfEeJO1c","1"
"300523","v=vyNfpOc-5wg","1"
"305595","https://youtu.be/ltI2uwUFqCI","1"
"305596","https://youtu.be/25Z_347pJ6k","1"
"305611","v=Z7uY5COGqN8","1"
"305612","v=Z7uY5COGqN8","1"
"305614","v=Z7uY5COGqN8","1"
"305618","v=Z7uY5COGqN8","1"
"305620","v=Z7uY5COGqN8","1"
"305621","v=Z7uY5COGqN8","1"
"305622","v=Z7uY5COGqN8","1"
"305625","v=Z7uY5COGqN8","1"
"305628","v=Z7uY5COGqN8","1"
"305631","v=Z7uY5COGqN8","1"
"","v=Z7uY5COGqN8","1"
"305630","v=dHOQgrtojPk","1"
"305635","v=y1kMvQhQ74A","1"
"305635","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"305445","youtube.com/watch?v=piCfR8k3b7Y&feature=youtu.be","1"
"305174","https://youtu.be/t69D0AGQR64","1"
"305094","https://youtu.be/TAfcNliKKGs","1"
"305168","https://youtu.be/A0oXejOG8Uk","1"
"305665","v=MQ9ZestxXYI","1"
"305684","https://youtu.be/VAIABOmIOdw","1"
"305709","v=y1kMvQhQ74A","1"
"305709","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"305664","v=CA51aGITI_g","1"
"305722","BHBnKONLC4Q","1"
"305727","v=Wlf5_QoxRdo","1"
"305371","https://my.matterport.com/show/?m=uw5w83qKWh2","2"
"305737","v=Vdby0zzrgMw","1"
"305739","v=y1kMvQhQ74A","1"
"305739","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"305742","v=y1kMvQhQ74A","1"
"305742","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"305627","v=ZlWtm3wmWfs","1"
"305745","v=y1kMvQhQ74A","1"
"305745","https://www.youtube.com/shorts/QvynC3C0Zlw","1"
"285019","https://www.youtube.com/watch?v=7uEPR3u03ck&ab_channel=KWTeamGrowth","1"
"304912","https://www.youtube.com/watch?v=BcGlWIL3xTo","1"
"305773","v=X4RPMFQweMo","1"
"305718","DGfYsiIyi40","1"
"304702","https://youtu.be/lpEut6pBpHw?si=4bt4xejGjcVYODYx","1"
"305803","v=mnhRivblUe4","1"
"305775","https://youtu.be/2XP_3z4beOk","1"
"305822","v=_9vv43OktZk","1"
"305645","v=34ukyGQlq4s","1"
"303866","v=uor2C2yzr1U","1"
"305831","https://youtu.be/LQV4nvzBp8E?feature=shared","1"
"305768","youtube.com/watch?si=JB4xbRRlNjjagbZT&v=ikdQju2ATHU&feature=youtu.be","1"
"305680","v=putYMuw8dJg","1"
"305829","https://youtu.be/sSvNk1KjieM?si=69nb3MbC2gpGLLRM","1"
"303866","https://my.matterport.com/show/?m=nyXCiFEkDtw","2"
"305009","v=HqHzTyhvNZE","1"
"305780","YSj07MCHA3o","1"
"304968","https://youtu.be/YYj0Cn_Nkss","1"
"305830","v=T1fURlDkQP0","1"
"305843","v=z-E0b2iiHg0","1"
"305820","v=jqFH8SGVNiI","1"
"305847","BCb8ceSoVbY","1"
"305011","v=goSi1kc3Dbg","1"
"303750","v=QzvPMXIVSRc","1"
"305849","https://youtu.be/R7EG9V7-UJQ","1"
"305882","v=bIOkVYIMXkM","1"
"305900","v=4LHBPSM4y9U","1"
"305868","v=u5phegKSHkE","1"
"305817","vNaODx7iPks","1"
"305573","https://youtu.be/9q3T-OZAMlo","1"
"305942","v=icE-QwROTKg","1"
"305817","https://my.matterport.com/show/?m=3nD4vXmx2B6","2"
"305943","c1ZroZ8SQLg","1"
"305940","https://youtube.com/shorts/AlcMy20PyDw","1"
"303995","v=twCh6B-VHjk","1"
"305972","v=mNaFs9x2-LA","1"
"305992","QWLDspYk_tU","1"
"305923","https://youtu.be/GYr5aTeSnFo?feature=shared","1"
"305990","v=iMjeZh9vTNU","1"
"306018","https://youtu.be/54cvBfr5R3c?si=IZ7U1kAoa_BMRk9j","1"
"306023","https://youtu.be/K6asILWAVzs","1"
"305968","Shu4ahexba4","1"
"305904","v=hgARzmYV5c8","1"
"305371","v8lBqA_TWgg","1"
"306077","-0NXBrI6hkU","1"
"306077","https://my.matterport.com/show/?m=kYzmD6nM5Zi","2"
"306081","v=l0qDSaqvulA","1"
"305149","v=Jvp36KkpqIo","1"
"306065","https://youtube.com/shorts/ACYOsAcvrUY?si=nu_wiZ6hgc6palyp","1"
"303929","v=vGSkluS1UUo","1"
"305864","v=WVXN2AVYb9A","1"
"305999","https://www.youtube.com/shorts/Tn882Ygj9SQ","1"
"305912","v=pSqka3cWbI8","1"
"306109","https://youtu.be/qg3syvSzIHw","1"
"306064","https://www.youtube.com/watch?v=Tt0uG0oWhbc","1"
"306123","BiI23m_Oy7A","1"
"306125","IwpKwuBQk4Y","1"
"305342","v=oG5P56l3xvU","1"
"306137","v=bsAvuonaklQ","1"
"305490","61Tn5Exz18o","1"
"306143","https://youtu.be/TAfcNliKKGs","1"
"306148","v=sLDeBWLaYow","1"
"306168","v=cYwTz1UQ5ic","1"
"299447","K3BBmo9zTB4","1"
"302955","plvpbwOnO0s","1"
"269920","https://youtu.be/-LtkMnIuWlM?si=kXP7JuJobdcqCwXp","1"
"305042","https://www.youtube.com/watch?v=GwtqXZZKOj0&feature=youtu.be","1"
"306188","SpzzRK2viJc","1"
"306089","anE1pEsXjmg","1"
"291500","https://youtu.be/B1JBZOuBGrM","1"
"306184","v=cihuuBorabA","1"
"306222","v=HhmZtuAbfCU","1"
"306243","QnrQn9_1Xng","1"
"306245","Y5drsI3gI8E","1"
"306080","https://youtu.be/nUlVKvv0pDk?si=PZEelYlyHF7nM2D-","1"
"306265","v=9Hor3CK3HFk","1"
"305732","https://youtu.be/Q3hmhPjIrng","1"
"306264","v=hQmlcZSqCJI","1"
"306223","https://youtu.be/8wYCOj69m-Q","1"
"306067","v=uu7eDVUEvHU","1"
"306266","mnzWE15JD8E","1"
"306202","0sh_BnPYXMI","1"
"306282","fRYnR6YuPUY","1"
"306319","v=oNhsbOKIRMk","1"
"306324","https://youtu.be/5-HldIIwbUQ","1"
"306302","https://www.youtube.com/shorts/qY8BWplsU8k","1"
"306320","v=2i6zSqVdxu0","1"
"306332","https://youtu.be/SVzoP23tdKs","1"
"305681","IhPqRLGel-c?feature=shared","1"
"306164","v=xv5dzXeh8WU","1"
"299066","v=OQ0Mo9gGSn8","1"
"306293","https://youtu.be/GTen4JLmYXI?si=EakJSayP3UWJxjum","1"
"293748","BWErhz9G7e8InAoS","1"
"304443","https://youtu.be/Kw61KKkrUIs","1"
"306138","https://youtu.be/ynlL1ndTP7E","1"
"306352","v=qstFQaIGE4E","1"
"270009","v=lgaNN-Yikkw","1"
"306365","v=0KZb2ucMt7U","1"
"305930","paerazcpQFA","1"
"291467","sCSMGBA0JII","1"
"306382","3AN6f0kVGXA","1"
"301689","https://youtu.be/22ZkPQobpn0?si=U1u9SF_L4st44Ajn","1"
"306407","https://www.youtube.com/watch?v=ORwiYEGscLM&feature=youtu.be&themeRefresh=1","1"
"306413","https://www.youtube.com/watch?v=ORwiYEGscLM&feature=youtu.be","1"
"306418","https://www.youtube.com/watch?v=ORwiYEGscLM","1"
"306420","https://www.youtube.com/watch?v=x2DVWTUBx2Q","1"
"306439","https://www.youtube.com/watch?v=3xeCenEnHxY","1"
"306489","v=vsoJVsYNhqQ","1"
"306493","uu7eDVUEvHU","1"
"306525","z5v1P3Gxzyo","1"
"306424","e7AdIBbf6HU","1"
"306532","https://youtu.be/u0ulYKKN6a0","1"
"306555","VfO8OpHf_dU","1"
"306578","https://youtu.be/pDrDQQp9FHo","1"
"300200","M3aHgfWX41I","1"
"305550","https://youtu.be/D5Dp6l9w3-0","1"
"306346","7-DozrZIHRY","1"
"306624","9NN-2BIqlQQ","1"
"306634","NNtwEVdPF5Q","1"
"305723","6ShGaQ03MVs","1"
"306662","N_ox-GojqYE","1"
"306654","https://youtu.be/1pyvGGEUXTc?si=-TNeSxBdlrSaSvdY","1"
"306629","","2"
"306683","FHY60iDaGSA","1"
"306698","v=JI5vBQ9o2mU","1"
"306334","7meOervAGws","1"
"306679","L2JQ9tIy-KE","1"
"306715","v=3FdR1cJ1ncM","1"
"303180","-s6H9JESHK8","1"
"306716","v=ip1kxX0MDUA","1"
"306714","v=fxdKMMirhXQ","1"
"306658","x4Ikvb9QFdo","1"
"306727","kdNwoGkUnmE","1"
"292204","vhVWqCAh6BA","1"
"306766","https://youtu.be/Wg6RQd2gS4o?si=022Y3R25U2B6GV9z","1"
"306784","v=adKjHUndqO0","1"
"306812","v=fjRo40fusvE","1"
"306819","v=WV_sk4w5ItI","1"
"306826","https://youtu.be/i4eTMBD9fsI","1"
"306786","XlyBCPQjGBo","1"
"306831","v=-ayfrxgmC9c","1"
"306774","https://youtube.com/shorts/Skq2o2Wbi9A?feature=share","1"
"306844","https://youtu.be/xcRJeavMLZA",""
"306840","https://youtu.be/SIkj1LM8P60","1"
"306845","https://youtu.be/NozJ6RjhWVM","1"
